country,ds,search_inflation,search_gasprice,search_rent
Kenya,2021-04-30,82,54,47
Kenya,2021-05-31,72,47,41
Kenya,2021-06-30,64,40,35
Kenya,2021-07-31,43,26,22
Kenya,2021-08-31,32,18,15
Kenya,2021-09-30,60,31,28
Kenya,2021-10-31,38,21,18
Kenya,2021-11-30,44,27,23
Kenya,2021-12-31,42,29,24
Kenya,2022-01-31,86,44,38
Kenya,2022-02-28,87,47,40
Kenya,2022-03-31,100,64,57
Kenya,2022-04-30,100,58,52
Kenya,2022-05-31,86,44,38
Kenya,2022-06-30,100,51,46
Kenya,2022-07-31,82,36,32
Kenya,2022-08-31,62,24,21
Kenya,2022-09-30,38,11,8
Kenya,2022-10-31,88,37,34
Kenya,2022-11-30,59,25,21
Kenya,2022-12-31,66,31,26
Kenya,2023-01-31,95,53,47
Kenya,2023-02-28,100,66,59
Kenya,2023-03-31,100,62,55
Kenya,2023-04-30,97,56,49
Kenya,2023-05-31,90,50,44
Kenya,2023-06-30,83,44,39
Kenya,2023-07-31,72,35,31
Kenya,2023-08-31,60,27,24
Kenya,2023-09-30,55,24,21
Kenya,2023-10-31,56,25,22
Kenya,2023-11-30,57,28,24
Kenya,2023-12-31,72,38,33
Kenya,2024-01-31,55,39,33
Kenya,2024-02-29,78,53,46
Kenya,2024-03-31,72,51,44
Kenya,2024-04-30,68,48,41
Kenya,2024-05-31,74,48,42
Kenya,2024-06-30,76,46,41
Kenya,2024-07-31,61,36,32
Kenya,2024-08-31,29,18,15
Kenya,2024-09-30,32,19,16
Kenya,2024-10-31,54,30,27
Kenya,2024-11-30,42,27,23
Kenya,2024-12-31,60,38,33
Germany,2015-01-31,69,50,44
Germany,2015-02-28,61,49,42
Germany,2015-03-31,74,56,49
Germany,2015-04-30,57,47,40
Germany,2015-05-31,57,44,38
Germany,2015-06-30,57,41,36
Germany,2015-07-31,27,24,20
Germany,2015-08-31,40,28,25
Germany,2015-09-30,33,23,20
Germany,2015-10-31,42,28,25
Germany,2015-11-30,46,33,29
Germany,2015-12-31,67,46,41
Germany,2016-01-31,66,48,42
Germany,2016-02-29,68,51,44
Germany,2016-03-31,76,56,49
Germany,2016-04-30,78,56,49
Germany,2016-05-31,65,48,42
Germany,2016-06-30,55,40,35
Germany,2016-07-31,38,28,24
Germany,2016-08-31,31,22,19
Germany,2016-09-30,21,16,13
Germany,2016-10-31,55,34,31
Germany,2016-11-30,32,25,21
Germany,2016-12-31,48,36,31
Germany,2017-01-31,57,44,38
Germany,2017-02-28,81,58,51
Germany,2017-03-31,71,54,47
Germany,2017-04-30,84,60,53
Germany,2017-05-31,58,44,38
Germany,2017-06-30,57,41,36
Germany,2017-07-31,36,27,23
Germany,2017-08-31,58,36,33
Germany,2017-09-30,22,18,15
Germany,2017-10-31,40,27,24
Germany,2017-11-30,51,35,31
Germany,2017-12-31,58,42,37
Germany,2018-01-31,65,47,41
Germany,2018-02-28,73,53,46
Germany,2018-03-31,77,56,49
Germany,2018-04-30,73,53,46
Germany,2018-05-31,76,52,46
Germany,2018-06-30,79,51,46
Germany,2018-07-31,41,29,25
Germany,2018-08-31,26,19,16
Germany,2018-09-30,36,23,20
Germany,2018-10-31,65,39,35
Germany,2018-11-30,39,27,23
Germany,2018-12-31,73,48,43
Germany,2019-01-31,83,56,50
Germany,2019-02-28,68,51,44
Germany,2019-03-31,82,58,51
Germany,2019-04-30,90,61,55
Germany,2019-05-31,63,46,40
Germany,2019-06-30,54,38,33
Germany,2019-07-31,41,29,25
Germany,2019-08-31,29,21,17
Germany,2019-09-30,30,20,17
Germany,2019-10-31,27,20,16
Germany,2019-11-30,47,32,28
Germany,2019-12-31,49,36,31
Germany,2020-01-31,69,49,43
Germany,2020-02-29,58,46,39
Germany,2020-03-31,80,57,50
Germany,2020-04-30,82,58,51
Germany,2020-05-31,47,38,32
Germany,2020-06-30,60,41,36
Germany,2020-07-31,59,38,34
Germany,2020-08-31,27,20,16
Germany,2020-09-30,53,32,29
Germany,2020-10-31,44,28,24
Germany,2020-11-30,40,28,24
Germany,2020-12-31,56,39,34
Germany,2021-01-31,72,50,44
Germany,2021-02-28,75,54,47
Germany,2021-03-31,82,58,51
Germany,2021-04-30,65,49,42
Germany,2021-05-31,68,48,42
Germany,2021-06-30,43,32,27
Germany,2021-07-31,46,31,27
Germany,2021-08-31,30,21,18
Germany,2021-09-30,29,20,17
Germany,2021-10-31,52,32,29
Germany,2021-11-30,58,37,33
Germany,2021-12-31,63,43,38
Germany,2022-01-31,65,42,36
Germany,2022-02-28,80,52,45
Germany,2022-03-31,98,62,55
Germany,2022-04-30,84,54,47
Germany,2022-05-31,99,59,53
Germany,2022-06-30,70,41,36
Germany,2022-07-31,58,32,28
Germany,2022-08-31,45,24,21
Germany,2022-09-30,47,24,21
Germany,2022-10-31,47,25,22
Germany,2022-11-30,63,35,31
Germany,2022-12-31,75,44,39
Germany,2023-01-31,62,44,38
Germany,2023-02-28,64,47,40
Germany,2023-03-31,61,46,39
Germany,2023-04-30,82,56,49
Germany,2023-05-31,59,42,36
Germany,2023-06-30,38,29,24
Germany,2023-07-31,54,33,29
Germany,2023-08-31,67,38,35
Germany,2023-09-30,40,23,20
Germany,2023-10-31,51,30,27
Germany,2023-11-30,51,32,28
Germany,2023-12-31,59,39,34
Germany,2024-01-31,77,52,46
Germany,2024-02-29,73,52,45
Germany,2024-03-31,81,57,50
Germany,2024-04-30,79,55,48
Germany,2024-05-31,62,44,38
Germany,2024-06-30,68,44,39
Germany,2024-07-31,46,31,27
Germany,2024-08-31,33,22,19
Germany,2024-09-30,44,26,23
Germany,2024-10-31,32,21,18
Germany,2024-11-30,48,32,28
Germany,2024-12-31,58,39,34
Brazil,2015-01-31,90,53,47
Brazil,2015-02-28,91,56,49
Brazil,2015-03-31,89,55,48
Brazil,2015-04-30,94,57,51
Brazil,2015-05-31,93,54,48
Brazil,2015-06-30,75,42,37
Brazil,2015-07-31,59,32,28
Brazil,2015-08-31,39,19,16
Brazil,2015-09-30,38,18,15
Brazil,2015-10-31,49,24,21
Brazil,2015-11-30,53,28,24
Brazil,2015-12-31,67,39,34
Brazil,2016-01-31,87,48,42
Brazil,2016-02-29,99,56,49
Brazil,2016-03-31,96,55,48
Brazil,2016-04-30,99,56,49
Brazil,2016-05-31,87,48,42
Brazil,2016-06-30,57,30,25
Brazil,2016-07-31,57,27,23
Brazil,2016-08-31,58,25,22
Brazil,2016-09-30,45,17,14
Brazil,2016-10-31,65,29,25
Brazil,2016-11-30,82,39,35
Brazil,2016-12-31,89,46,41
Brazil,2017-01-31,70,46,40
Brazil,2017-02-28,95,61,54
Brazil,2017-03-31,84,56,49
Brazil,2017-04-30,76,52,45
Brazil,2017-05-31,66,44,38
Brazil,2017-06-30,59,38,33
Brazil,2017-07-31,49,30,26
Brazil,2017-08-31,47,26,23
Brazil,2017-09-30,44,24,21
Brazil,2017-10-31,45,26,22
Brazil,2017-11-30,57,34,30
Brazil,2017-12-31,74,45,40
Brazil,2018-01-31,89,52,46
Brazil,2018-02-28,72,46,39
Brazil,2018-03-31,64,43,36
Brazil,2018-04-30,96,58,51
Brazil,2018-05-31,66,41,35
Brazil,2018-06-30,67,38,33
Brazil,2018-07-31,48,26,22
Brazil,2018-08-31,34,17,13
Brazil,2018-09-30,55,26,23
Brazil,2018-10-31,60,29,26
Brazil,2018-11-30,54,29,25
Brazil,2018-12-31,43,27,22
Brazil,2019-01-31,91,45,39
Brazil,2019-02-28,100,55,49
Brazil,2019-03-31,92,48,41
Brazil,2019-04-30,100,54,48
Brazil,2019-05-31,96,47,41
Brazil,2019-06-30,92,42,37
Brazil,2019-07-31,78,32,28
Brazil,2019-08-31,59,21,18
Brazil,2019-09-30,78,29,26
Brazil,2019-10-31,67,25,22
Brazil,2019-11-30,76,31,27
Brazil,2019-12-31,77,35,30
Brazil,2020-01-31,68,45,39
Brazil,2020-02-29,71,49,42
Brazil,2020-03-31,81,55,48
Brazil,2020-04-30,97,62,55
Brazil,2020-05-31,59,41,35
Brazil,2020-06-30,46,31,26
Brazil,2020-07-31,67,39,35
Brazil,2020-08-31,43,25,21
Brazil,2020-09-30,36,20,17
Brazil,2020-10-31,55,31,28
Brazil,2020-11-30,46,28,24
Brazil,2020-12-31,81,49,44
Brazil,2021-01-31,79,51,45
Brazil,2021-02-28,75,51,44
Brazil,2021-03-31,100,66,59
Brazil,2021-04-30,73,50,44
Brazil,2021-05-31,80,51,45
Brazil,2021-06-30,65,41,36
Brazil,2021-07-31,65,38,34
Brazil,2021-08-31,60,33,30
Brazil,2021-09-30,42,24,21
Brazil,2021-10-31,37,22,19
Brazil,2021-11-30,57,34,30
Brazil,2021-12-31,55,36,31
Brazil,2022-01-31,100,58,52
Brazil,2022-02-28,100,54,47
Brazil,2022-03-31,100,54,47
Brazil,2022-04-30,100,54,48
Brazil,2022-05-31,85,41,35
Brazil,2022-06-30,78,35,30
Brazil,2022-07-31,90,38,34
Brazil,2022-08-31,64,22,19
Brazil,2022-09-30,58,18,15
Brazil,2022-10-31,76,28,25
Brazil,2022-11-30,90,37,33
Brazil,2022-12-31,95,43,38
Brazil,2023-01-31,85,52,46
Brazil,2023-02-28,75,50,43
Brazil,2023-03-31,71,48,41
Brazil,2023-04-30,97,61,54
Brazil,2023-05-31,72,46,40
Brazil,2023-06-30,62,38,33
Brazil,2023-07-31,68,38,34
Brazil,2023-08-31,53,28,25
Brazil,2023-09-30,49,26,23
Brazil,2023-10-31,69,36,33
Brazil,2023-11-30,48,28,24
Brazil,2023-12-31,74,44,39
Brazil,2024-01-31,99,48,42
Brazil,2024-02-29,100,55,48
Brazil,2024-03-31,100,63,56
Brazil,2024-04-30,100,56,49
Brazil,2024-05-31,100,50,44
Brazil,2024-06-30,100,45,40
Brazil,2024-07-31,75,30,26
Brazil,2024-08-31,63,21,18
Brazil,2024-09-30,58,18,15
Brazil,2024-10-31,52,16,13
Brazil,2024-11-30,99,42,38
Brazil,2024-12-31,78,34,29
South Africa,2015-01-31,62,46,40
South Africa,2015-02-28,69,52,45
South Africa,2015-03-31,77,57,50
South Africa,2015-04-30,79,57,51
South Africa,2015-05-31,73,52,46
South Africa,2015-06-30,48,37,32
South Africa,2015-07-31,42,31,27
South Africa,2015-08-31,40,27,24
South Africa,2015-09-30,32,22,19
South Africa,2015-10-31,53,34,30
South Africa,2015-11-30,49,34,30
South Africa,2015-12-31,61,43,38
South Africa,2016-01-31,78,51,45
South Africa,2016-02-29,90,59,52
South Africa,2016-03-31,83,56,49
South Africa,2016-04-30,66,47,40
South Africa,2016-05-31,75,49,43
South Africa,2016-06-30,55,36,31
South Africa,2016-07-31,46,29,25
South Africa,2016-08-31,50,29,25
South Africa,2016-09-30,54,30,27
South Africa,2016-10-31,44,26,22
South Africa,2016-11-30,54,33,29
South Africa,2016-12-31,78,48,43
South Africa,2017-01-31,78,49,43
South Africa,2017-02-28,100,66,60
South Africa,2017-03-31,92,58,51
South Africa,2017-04-30,66,45,38
South Africa,2017-05-31,84,51,45
South Africa,2017-06-30,70,41,36
South Africa,2017-07-31,69,38,34
South Africa,2017-08-31,55,29,26
South Africa,2017-09-30,45,23,20
South Africa,2017-10-31,36,20,16
South Africa,2017-11-30,54,30,26
South Africa,2017-12-31,57,35,30
South Africa,2018-01-31,69,45,39
South Africa,2018-02-28,88,56,50
South Africa,2018-03-31,100,64,57
South Africa,2018-04-30,86,55,49
South Africa,2018-05-31,63,42,36
South Africa,2018-06-30,69,42,37
South Africa,2018-07-31,67,37,33
South Africa,2018-08-31,41,23,19
South Africa,2018-09-30,43,23,20
South Africa,2018-10-31,48,26,22
South Africa,2018-11-30,47,28,24
South Africa,2018-12-31,71,43,38
South Africa,2019-01-31,81,47,41
South Africa,2019-02-28,94,55,49
South Africa,2019-03-31,83,51,44
South Africa,2019-04-30,85,51,44
South Africa,2019-05-31,89,51,45
South Africa,2019-06-30,68,38,33
South Africa,2019-07-31,79,40,36
South Africa,2019-08-31,51,24,20
South Africa,2019-09-30,54,25,22
South Africa,2019-10-31,64,30,27
South Africa,2019-11-30,48,24,20
South Africa,2019-12-31,54,31,26
South Africa,2020-01-31,61,40,34
South Africa,2020-02-29,96,60,53
South Africa,2020-03-31,81,53,46
South Africa,2020-04-30,100,66,59
South Africa,2020-05-31,71,45,39
South Africa,2020-06-30,68,40,35
South Africa,2020-07-31,72,39,35
South Africa,2020-08-31,69,36,32
South Africa,2020-09-30,67,34,31
South Africa,2020-10-31,61,32,28
South Africa,2020-11-30,67,37,33
South Africa,2020-12-31,72,42,37
South Africa,2021-01-31,76,51,45
South Africa,2021-02-28,70,51,44
South Africa,2021-03-31,70,51,44
South Africa,2021-04-30,75,53,47
South Africa,2021-05-31,66,47,41
South Africa,2021-06-30,53,37,32
South Africa,2021-07-31,55,35,31
South Africa,2021-08-31,50,30,27
South Africa,2021-09-30,39,24,21
South Africa,2021-10-31,55,33,30
South Africa,2021-11-30,36,26,22
South Africa,2021-12-31,56,39,34
South Africa,2022-01-31,74,44,38
South Africa,2022-02-28,70,44,37
South Africa,2022-03-31,91,55,48
South Africa,2022-04-30,88,53,46
South Africa,2022-05-31,97,55,49
South Africa,2022-06-30,78,43,38
South Africa,2022-07-31,51,26,22
South Africa,2022-08-31,73,35,32
South Africa,2022-09-30,64,30,27
South Africa,2022-10-31,60,29,25
South Africa,2022-11-30,59,30,26
South Africa,2022-12-31,62,35,30
South Africa,2023-01-31,61,46,40
South Africa,2023-02-28,83,59,52
South Africa,2023-03-31,94,65,58
South Africa,2023-04-30,88,61,54
South Africa,2023-05-31,60,45,39
South Africa,2023-06-30,44,34,29
South Africa,2023-07-31,47,32,28
South Africa,2023-08-31,20,17,14
South Africa,2023-09-30,38,25,22
South Africa,2023-10-31,36,25,22
South Africa,2023-11-30,41,29,25
South Africa,2023-12-31,39,32,27
South Africa,2024-01-31,72,50,44
South Africa,2024-02-29,69,51,44
South Africa,2024-03-31,65,50,43
South Africa,2024-04-30,45,39,32
South Africa,2024-05-31,66,47,41
South Africa,2024-06-30,74,48,43
South Africa,2024-07-31,63,40,36
South Africa,2024-08-31,35,23,20
South Africa,2024-09-30,31,20,17
South Africa,2024-10-31,44,28,25
South Africa,2024-11-30,37,27,23
South Africa,2024-12-31,60,41,36
